ano,sigla_uf,id_municipio,bioma,id_bdq,id_foco,data_hora,centroide
2022,AC,1200609,Amazônia,1597650702,44c0eaa2-246a-36dc-9d2e-3eb590318965,2022-08-26T18:51:00,POINT(-71.27109 -8.50081)
2022,AC,1200609,Amazônia,1597651855,ccf688e8-6527-3606-b390-74fcdb7b607c,2022-08-26T18:51:00,POINT(-72.06717 -8.07579)
2022,AC,1200609,Amazônia,1597652120,9019fa8c-81ac-3c6d-a73d-f502a02502af,2022-08-26T18:51:00,POINT(-71.04108 -8.38364)
2022,AC,1200609,Amazônia,1597650667,910bda18-7baf-3136-9c91-1f9c3c454737,2022-08-26T18:51:00,POINT(-70.8728 -8.43663)
2022,AC,1200203,Amazônia,1597652093,a8f94a6b-5faa-3e4d-b96e-c8694ae01b72,2022-08-26T18:51:00,POINT(-73.06576 -8.26458)
2022,AC,1200203,Amazônia,1597651840,0cb473ef-215c-33b9-b8b6-babfb8b559d3,2022-08-26T18:51:00,POINT(-72.45818 -8.06722)
2022,AC,1200203,Amazônia,1597651969,bcc4f6db-e277-3ff3-ba71-673408dcf8ea,2022-08-26T18:51:00,POINT(-73.07875 -8.26656)
2022,AC,1200302,Amazônia,1597651256,c58c57bd-787a-3d86-b808-2c7d6c0067c5,2022-08-26T18:51:00,POINT(-70.75424 -9.12402)
2022,AC,1200302,Amazônia,1597650659,6bc2882c-b7d0-3d3b-bbbb-ffafea4d903c,2022-08-26T18:51:00,POINT(-70.15241 -8.41011)
2022,AC,1200302,Amazônia,1597650841,578bc3f0-243b-3def-8ed8-6b21faaa6829,2022-08-26T18:51:00,POINT(-70.7317 -9.03023)
2022,AC,1200302,Amazônia,1597652112,4f4f9805-9f9e-3fdc-abff-26f148d16551,2022-08-26T18:51:00,POINT(-70.33791 -8.36321)
2022,AC,1200302,Amazônia,1597651233,1c25c302-1d8c-3ba8-b8c5-43ff15605e7d,2022-08-26T18:51:00,POINT(-70.95825 -9.06525)
2022,AC,1200344,Amazônia,1597651079,a88726f1-410d-35e4-be25-3996f946cf53,2022-08-26T18:51:00,POINT(-69.49952 -8.69807)
2022,AC,1200351,Amazônia,1597651251,5983326a-d7b7-36fe-9e2e-d8a264e5b1ef,2022-08-26T18:51:00,POINT(-72.63808 -9.10788)
2022,AC,1200609,Amazônia,1597650853,510631c5-8df9-398d-97e0-a90c53bbfd00,2022-08-26T18:51:00,POINT(-71.50619 -8.56293)
2022,AC,1200609,Amazônia,1597650714,e76e8e2e-2c68-32f8-af7d-e39cf5b4c3d5,2022-08-26T18:51:00,POINT(-71.44469 -8.51634)
2022,AC,1200609,Amazônia,1597650812,ed838845-c1a1-31a6-acc3-b3bddaa98a43,2022-08-26T18:51:00,POINT(-71.47265 -8.55764)
2022,AC,1200138,Amazônia,1597650963,6431b373-a93b-35b1-af64-238ec916bfa0,2022-08-26T18:51:00,POINT(-68.26291 -9.27147)
2022,AC,1200203,Amazônia,1597651701,882e615e-84c5-37ed-a6d6-ef49cac1a6c2,2022-08-26T18:51:00,POINT(-72.27743 -7.91326)
2022,AC,1200203,Amazônia,1597651807,a7cdc414-5114-38b4-b4bb-d917395dfa55,2022-08-26T18:51:00,POINT(-72.38542 -7.79256)
2022,AC,1200203,Amazônia,1597651831,a937c94a-eb2a-3ce0-854a-1efd64181490,2022-08-26T18:51:00,POINT(-72.35227 -7.81063)
2022,AC,1200302,Amazônia,1597651121,144ab723-16d2-364d-af1b-063ba1338933,2022-08-26T18:51:00,POINT(-70.30709 -8.74917)
2022,AC,1200302,Amazônia,1597650830,b2fd4043-4c27-36f1-9c60-9736017bf958,2022-08-26T18:51:00,POINT(-70.91211 -9.00717)
2022,AC,1200302,Amazônia,1597650833,8230a62a-4318-347e-8f79-90417b33dec4,2022-08-26T18:51:00,POINT(-70.63676 -9.01454)
2022,AC,1200351,Amazônia,1597651232,51aa1f53-a780-3e88-818e-4d433a3e8b30,2022-08-26T18:51:00,POINT(-72.71394 -9.06449)
2022,AC,1200351,Amazônia,1597651223,e777096f-1569-3801-999f-2deffff3e19b,2022-08-26T18:51:00,POINT(-72.25917 -9.06037)
2022,AC,1200609,Amazônia,1597651034,5d9490e7-fdca-3f00-ae20-9e43fa5ed0a7,2022-08-26T18:51:00,POINT(-70.99121 -8.67775)
2022,AC,1200609,Amazônia,1597651618,717a1042-1b18-350e-97d0-e6278857787e,2022-08-26T18:51:00,POINT(-71.85597 -7.85848)
2022,AC,1200807,Amazônia,1597650930,9bc6bd7c-383e-349a-bbbb-9dd4c0b79be9,2022-08-26T18:51:00,POINT(-67.93129 -9.38437)
2022,AC,1200302,Amazônia,1597652132,c5c4f102-cbed-354c-b21d-283f05e97b83,2022-08-26T18:51:00,POINT(-70.24603 -8.40261)
2022,AC,1200302,Amazônia,1597651038,4addafdb-ad25-3675-a707-119afc4d8c86,2022-08-26T18:51:00,POINT(-70.98589 -8.67879)
2022,AC,1200302,Amazônia,1597650956,491db9dc-7500-30f2-937c-0e83a0f89848,2022-08-26T18:51:00,POINT(-70.9897 -9.31962)
2022,AC,1200302,Amazônia,1597650821,c42a19ea-f19a-3637-8b2d-89e2c8d451ad,2022-08-26T18:51:00,POINT(-70.72123 -8.93522)
2022,AC,1200302,Amazônia,1597650917,433f7da8-6054-361b-ac2a-ed4c14922337,2022-08-26T18:51:00,POINT(-71.00755 -9.32246)
2022,AC,1200302,Amazônia,1597650803,34245255-d4fc-3bbe-9445-0062b55f12cd,2022-08-26T18:51:00,POINT(-70.63195 -8.88206)
2022,AC,1200344,Amazônia,1597651179,9df61b68-4eba-36b0-ac43-19196d0632d6,2022-08-26T18:51:00,POINT(-69.52204 -8.80888)
2022,AC,1200393,Amazônia,1597650685,23947a53-f4e3-3f01-9b60-8af559217405,2022-08-26T18:51:00,POINT(-72.5317 -8.45788)
2022,AC,1200393,Amazônia,1597651939,8e3df6cf-7c8d-3ae4-84f5-1ed50554a02e,2022-08-26T18:51:00,POINT(-72.69087 -8.25363)
2022,AC,1200393,Amazônia,1597650905,01566d2e-e27a-350b-a144-0dbacd5cea6f,2022-08-26T18:51:00,POINT(-72.75526 -8.60722)
2022,AC,1200393,Amazônia,1597650660,ef54b251-a848-3fae-b994-1896235477a5,2022-08-26T18:51:00,POINT(-72.77852 -8.41818)
2022,AC,1200435,Amazônia,1597650915,1516669a-5aea-3d0a-8def-45b93ec2f82a,2022-08-26T18:51:00,POINT(-70.46207 -9.43201)
2022,AC,1200500,Amazônia,1597651273,706ccce0-118f-3511-a966-c26efe439376,2022-08-26T18:51:00,POINT(-68.58666 -9.49551)
2022,AC,1200609,Amazônia,1597651215,d59c9d39-e437-30d5-b3f0-5fe83019511a,2022-08-26T18:51:00,POINT(-71.39765 -8.86441)
2022,AC,1200609,Amazônia,1597650656,2e0e8fb6-1e1a-3595-8ff2-4ecb7b2c6e75,2022-08-26T18:51:00,POINT(-70.85384 -8.43357)
2022,AC,1200609,Amazônia,1597652035,1403851c-aa7e-38af-99ab-2c58894ee1a2,2022-08-26T18:51:00,POINT(-70.95927 -8.30636)
2022,AC,1200609,Amazônia,1597650699,4cbc6128-4881-3b21-a292-772860ec4ddc,2022-08-26T18:51:00,POINT(-71.25364 -8.49801)
2022,AC,1200138,Amazônia,1597650969,148c5554-a40a-3e8d-8ed4-82c24705fb41,2022-08-26T18:51:00,POINT(-68.23392 -9.26646)
2022,AC,1200203,Amazônia,1597651803,df7645ba-226f-3051-add8-6b0260f6ebd2,2022-08-26T18:51:00,POINT(-72.3707 -7.79029)
2022,AC,1200203,Amazônia,1597651814,634401ae-3677-30e6-94e2-10d101a4eb84,2022-08-26T18:51:00,POINT(-72.36894 -7.8016)
2022,AC,1200203,Amazônia,1597651929,b7e7adda-c99b-34ff-97fa-a805bdd9b775,2022-08-26T18:51:00,POINT(-73.34136 -8.25314)
2022,AC,1200302,Amazônia,1597652049,a3d7311b-17fa-3f76-9d64-e184dd1c0232,2022-08-26T18:51:00,POINT(-70.5217 -8.31338)
2022,AC,1200302,Amazônia,1597650940,20517206-f4df-3151-98bf-347672136ffe,2022-08-26T18:51:00,POINT(-70.96077 -8.63466)
2022,AC,1200302,Amazônia,1597652063,4bca2152-437c-30c5-b13c-45368912d568,2022-08-26T18:51:00,POINT(-70.37476 -8.31668)
2022,AC,1200302,Amazônia,1597650846,1242804d-f89e-3de0-9933-7e355a5acf28,2022-08-26T18:51:00,POINT(-70.57272 -9.04316)
2022,AC,1200302,Amazônia,1597650811,0d529a49-27a8-3082-bf05-5469732f294b,2022-08-26T18:51:00,POINT(-71.26256 -8.90863)
2022,AC,1200302,Amazônia,1597650847,51b304ef-7761-3d4b-b7fb-a5c12122ec56,2022-08-26T18:51:00,POINT(-70.0759 -8.5591)
2022,AC,1200302,Amazônia,1597651789,aa19ed5b-c653-3023-8271-b779308c5617,2022-08-26T18:51:00,POINT(-69.90094 -8.02989)
2022,AC,1200302,Amazônia,1597650831,c47c919e-fa85-3302-bc01-e85e5f4ea38a,2022-08-26T18:51:00,POINT(-70.71496 -9.01454)
2022,AC,1200302,Amazônia,1597651217,5d1ca073-acd8-370a-a55c-d774425f6f5c,2022-08-26T18:51:00,POINT(-70.97271 -9.05728)
2022,AC,1200344,Amazônia,1597651148,1cabbe03-3632-3bc6-a8a1-53dbc98ac3fc,2022-08-26T18:51:00,POINT(-69.20089 -8.78572)
2022,AC,1200344,Amazônia,1597651145,acbd7595-e9d6-351c-83a1-2bd1ea841db7,2022-08-26T18:51:00,POINT(-69.19549 -8.78746)
2022,AC,1200393,Amazônia,1597650886,7acffcb5-9e29-39d2-aa0e-b9e470ece806,2022-08-26T18:51:00,POINT(-72.75123 -8.59798)
2022,AC,1200427,Amazônia,1597651796,826dbbbe-1c03-3c84-8067-98dc148df664,2022-08-26T18:51:00,POINT(-72.9695 -7.78913)
2022,AC,1200435,Amazônia,1597650874,0e96b890-99cb-3a03-8e30-13149a1af063,2022-08-26T18:51:00,POINT(-70.46611 -9.4863)
2022,AC,1200609,Amazônia,1597651605,457a32e7-1e04-3ab5-ba4e-83b13770ecd6,2022-08-26T18:51:00,POINT(-71.93975 -7.8478)
2022,AC,1200609,Amazônia,1597651107,130ef33a-c76d-302f-8bad-8322f19e116c,2022-08-26T18:51:00,POINT(-71.08824 -8.73361)
2022,AC,1200609,Amazônia,1597651793,50a0d395-dd80-3596-ba89-736cd7ff7e6c,2022-08-26T18:51:00,POINT(-71.43669 -7.72405)
2022,AC,1200609,Amazônia,1597651547,03b5197a-9df5-3ee8-bca2-55081fc4cdfd,2022-08-26T18:51:00,POINT(-72.05345 -7.84224)
2022,AC,1200609,Amazônia,1597650738,9b6e848b-c4bc-3e58-872d-cbdc4bef0e68,2022-08-26T18:51:00,POINT(-70.90911 -8.53338)
2022,AC,1200609,Amazônia,1597651027,ad871565-d6fc-3f82-94ae-5b8bd37f6b0e,2022-08-26T18:51:00,POINT(-71.63506 -8.67422)
2022,AC,1200609,Amazônia,1597651896,4203e710-5718-3052-9bd5-ef713b1d44d9,2022-08-26T18:51:00,POINT(-72.02995 -8.23031)
2022,AC,1200138,Amazônia,1597650965,5eca720b-a5c9-3d95-961d-236b61dc859f,2022-08-26T18:51:00,POINT(-68.24126 -9.26869)
2022,AC,1200302,Amazônia,1597650717,d450348d-461b-33b4-a916-c70ab384d040,2022-08-26T18:51:00,POINT(-69.96907 -8.52831)
2022,AC,1200302,Amazônia,1597650808,85c76133-ce3a-307e-9ae8-a87c596376b4,2022-08-26T18:51:00,POINT(-71.24535 -8.90579)
2022,AC,1200302,Amazônia,1597650726,18e37ae0-02c7-3491-938a-095f02a7ebbc,2022-08-26T18:51:00,POINT(-69.9909 -8.5318)
2022,AC,1200302,Amazônia,1597651018,f36bf704-bede-3fed-8308-665878544f99,2022-08-26T18:51:00,POINT(-69.63013 -8.67148)
2022,AC,1200302,Amazônia,1597651907,a46c34a6-8c0d-3dc3-ad90-0e5a54ec9016,2022-08-26T18:51:00,POINT(-70.23711 -8.24037)
2022,AC,1200302,Amazônia,1597652125,35bee95d-6984-30b6-bf01-b49387df0e14,2022-08-26T18:51:00,POINT(-70.58355 -8.38974)
2022,AC,1200302,Amazônia,1597652050,ba9b2358-be85-395d-b91b-5d243fe0ecde,2022-08-26T18:51:00,POINT(-70.36749 -8.31417)
2022,AC,1200344,Amazônia,1597651181,a8ee423e-1a48-393e-b6bf-c3aa1d38a188,2022-08-26T18:51:00,POINT(-69.53984 -8.8169)
2022,AC,1200401,Amazônia,1597651561,4a321af0-e797-3bde-9f17-4aae9104803b,2022-08-26T18:51:00,POINT(-68.85304 -10.06291)
2022,AC,1200427,Amazônia,1597652092,b39e5ad3-b2d8-3be3-b359-cdc5e5234fa5,2022-08-26T18:51:00,POINT(-72.80456 -7.82325)
2022,AC,1200435,Amazônia,1597651241,46ad9cb2-3c09-301c-bd4c-7fa9a982cb3b,2022-08-26T18:51:00,POINT(-69.96585 -9.08663)
2022,AC,1200435,Amazônia,1597650902,2d6622ec-1f5e-3b41-ada3-38df3649a4a0,2022-08-26T18:51:00,POINT(-70.45509 -9.43213)
2022,AC,1200609,Amazônia,1597651851,c0796789-cf19-3f2b-9ffc-6d664d02471b,2022-08-26T18:51:00,POINT(-70.59426 -8.07512)
2022,AC,1200609,Amazônia,1597651093,4c5ad7f8-2c65-34b2-90fd-86e6581f9330,2022-08-26T18:51:00,POINT(-71.01613 -8.72188)
2022,AC,1200609,Amazônia,1597651993,00996c20-dc0d-33f4-ae84-d5b9dc28c09c,2022-08-26T18:51:00,POINT(-72.08204 -8.29735)
2022,AC,1200609,Amazônia,1597652122,48e801c7-83bc-3c77-b728-d006b3060993,2022-08-26T18:51:00,POINT(-71.03915 -8.39606)
2022,AC,1200054,Amazônia,1597651580,b361b992-5c77-3b94-aea8-c309f6ea0212,2022-08-26T18:51:00,POINT(-69.82066 -10.52315)
2022,AC,1200203,Amazônia,1597651740,5bceb3be-9e3c-3d00-9832-0c8f00758c56,2022-08-26T18:51:00,POINT(-72.37613 -8.01995)
2022,AC,1200203,Amazônia,1597652096,200f77bc-cfee-3011-9231-c3f2536134aa,2022-08-26T18:51:00,POINT(-72.0617 -7.83367)
2022,AC,1200203,Amazônia,1597651963,c66337d2-7222-33cf-980a-29cef6c2e66f,2022-08-26T18:51:00,POINT(-73.09169 -8.26853)
2022,AC,1200203,Amazônia,1597651634,810afd15-2786-35aa-aae6-85fa4e4e665a,2022-08-26T18:51:00,POINT(-72.33784 -7.86471)
2022,AC,1200203,Amazônia,1597651770,9a879b5d-43b5-3d75-b799-ed3061c7ce85,2022-08-26T18:51:00,POINT(-72.40533 -8.02456)
2022,AC,1200302,Amazônia,1597651169,32e901ea-6592-34a7-9205-8c072f521009,2022-08-26T18:51:00,POINT(-71.07597 -8.80726)
2022,AC,1200302,Amazônia,1597651236,2416c255-52a4-3da3-b175-f44a9c231fc7,2022-08-26T18:51:00,POINT(-70.97639 -9.0681)
2022,AC,1200302,Amazônia,1597650711,70ff0af1-3bac-3e5e-8387-bd28f34e74b6,2022-08-26T18:51:00,POINT(-70.36257 -8.52402)
2022,AC,1200302,Amazônia,1597650693,cbaabd21-287c-3d65-9ce8-8fa9bc26b6cd,2022-08-26T18:51:00,POINT(-70.24039 -8.49034)
2022,AC,1200302,Amazônia,1597650809,ac702a3a-c0cd-3786-a7be-97937090a534,2022-08-26T18:51:00,POINT(-70.86037 -8.90594)
2022,AC,1200302,Amazônia,1597651127,25b6fa6a-dc02-35b6-b0dd-8a31c6370cd9,2022-08-26T18:51:00,POINT(-70.3117 -8.75309)
2022,AC,1200302,Amazônia,1597651869,b54e8179-72ed-341a-835e-d163bd60a8b1,2022-08-26T18:51:00,POINT(-70.19259 -8.14241)
2022,AC,1200302,Amazônia,1597650840,0443616e-be8a-3837-a615-8b37366a60cd,2022-08-26T18:51:00,POINT(-70.71805 -9.02752)
2022,AC,1200302,Amazônia,1597650867,9c2f79f6-c663-3773-812c-0e78977ac55a,2022-08-26T18:51:00,POINT(-71.30862 -9.48756)
2022,AC,1200302,Amazônia,1597650988,f149d130-3558-3818-87ef-4986c76c9f8e,2022-08-26T18:51:00,POINT(-70.84751 -9.20605)
2022,AC,1200302,Amazônia,1597651011,8730a280-3353-3489-b995-787d2d81e4e3,2022-08-26T18:51:00,POINT(-70.24944 -8.66376)
2022,AC,1200302,Amazônia,1597650842,834ca0e2-000b-363b-b64b-03e49c564d2a,2022-08-26T18:51:00,POINT(-70.73693 -9.03049)
2022,AC,1200344,Amazônia,1597651059,f9529540-fe56-3cf9-92c6-b021e5fdbe22,2022-08-26T18:51:00,POINT(-69.32787 -8.6844)
2022,AC,1200351,Amazônia,1597650828,6acd6879-a3e6-3835-a09b-1cfd758cf573,2022-08-26T18:51:00,POINT(-72.78109 -8.97894)
2022,AC,1200351,Amazônia,1597650848,3ae75f28-91b0-33a3-8249-93cbb31d7f09,2022-08-26T18:51:00,POINT(-72.26106 -9.04925)
2022,AC,1200435,Amazônia,1597651247,4c32b840-0530-36f7-a2b0-e85fe8152a57,2022-08-26T18:51:00,POINT(-69.98733 -9.09023)
2022,AC,1200500,Amazônia,1597652375,6c4e1e72-cdec-39cf-9cdc-50d6078d7623,2022-08-26T18:51:00,POINT(-69.00002 -9.80884)
2022,AC,1200609,Amazônia,1597650852,bbb57692-ed05-310b-942f-c6fc1db14731,2022-08-26T18:51:00,POINT(-71.48938 -8.56028)
2022,AC,1200609,Amazônia,1597651052,9913bc8e-b47d-3cf0-b640-0bb82dc3d736,2022-08-26T18:51:00,POINT(-71.00411 -8.68181)
2022,AC,1200609,Amazônia,1597650878,8d04ad55-ab46-374f-9f3d-a9ed82d04131,2022-08-26T18:51:00,POINT(-70.93015 -8.59132)
2022,AC,1200609,Amazônia,1597651729,541f84b1-177d-33af-8e5e-ce72fef52ba1,2022-08-26T18:51:00,POINT(-70.93277 -7.94688)
2022,AC,1200609,Amazônia,1597651938,dc1fa5af-b4b0-3f85-8938-3e3da5d15f9b,2022-08-26T18:51:00,POINT(-70.87685 -8.25356)
2022,AC,1200609,Amazônia,1597651790,b1c703d4-412a-33bb-84aa-abab4ca7f95f,2022-08-26T18:51:00,POINT(-71.41904 -7.72127)
2022,AC,1200609,Amazônia,1597650953,de3c2357-9254-3ce8-ad7f-771c4c35fbb4,2022-08-26T18:51:00,POINT(-70.97924 -8.63765)
2022,AC,1200807,Amazônia,1597652369,6a7cab8a-a379-3e84-b36c-ced92267213f,2022-08-26T18:51:00,POINT(-67.44953 -9.57874)
2022,AC,1200104,Amazônia,1597651588,b091a150-d296-39d8-a1e4-79837a58b96d,2022-08-26T18:51:00,POINT(-69.44522 -10.57579)
2022,AC,1200203,Amazônia,1597651773,cf7c8cc7-96e5-352e-9168-8a8a6252996d,2022-08-26T18:51:00,POINT(-72.44462 -7.65116)
2022,AC,1200302,Amazônia,1597650950,785f99a0-2c4e-31aa-8873-993ba78c05c5,2022-08-26T18:51:00,POINT(-70.52404 -8.64142)
2022,AC,1200302,Amazônia,1597650745,3a6030c0-133f-3cea-83b0-e07c5d6952d9,2022-08-26T18:51:00,POINT(-70.50407 -8.54727)
2022,AC,1200302,Amazônia,1597650844,820ad680-7e31-306d-a965-d720b8db9bee,2022-08-26T18:51:00,POINT(-70.92059 -9.03595)
2022,AC,1200302,Amazônia,1597651103,3007ad70-ef15-367f-938e-83597797d87f,2022-08-26T18:51:00,POINT(-70.76749 -8.73309)
2022,AC,1200302,Amazônia,1597651073,7ec814a1-8581-397b-8edd-842585f972ef,2022-08-26T18:51:00,POINT(-70.92727 -8.69463)
2022,AC,1200302,Amazônia,1597651771,498bf2ce-cd62-370c-8d7a-0b06028092bb,2022-08-26T18:51:00,POINT(-69.8783 -8.02622)
2022,AC,1200302,Amazônia,1597650992,6b4d2f11-44a0-33fe-8e95-5fa5eaad178a,2022-08-26T18:51:00,POINT(-70.72086 -8.66069)
2022,AC,1200328,Amazônia,1597650993,d31adbbc-c650-3993-9c32-c319b07b0168,2022-08-26T18:51:00,POINT(-71.98062 -9.21256)
2022,AC,1200344,Amazônia,1597651160,b7a43313-ab19-390f-bbcb-6893bf81296c,2022-08-26T18:51:00,POINT(-69.2205 -8.79168)
2022,AC,1200344,Amazônia,1597651244,f870b58b-636b-3912-87cc-003ff89e13a4,2022-08-26T18:51:00,POINT(-69.71926 -9.07313)
2022,AC,1200344,Amazônia,1597651131,7ab4a6ee-cb36-3ed8-8b2b-631609abab9f,2022-08-26T18:51:00,POINT(-69.43147 -8.76535)
2022,AC,1200393,Amazônia,1597651924,c7b58e7a-2d9c-3e33-bdbb-087052d317ca,2022-08-26T18:51:00,POINT(-72.83707 -8.25182)
2022,AC,1200500,Amazônia,1597650976,a03f9e7f-dd70-3c2f-b26b-eedd36047e1f,2022-08-26T18:51:00,POINT(-68.24388 -9.2535)
2022,AC,1200609,Amazônia,1597651136,ac585fb1-f724-322c-90c5-70c1261b4884,2022-08-26T18:51:00,POINT(-71.13526 -8.7789)
2022,AC,1200609,Amazônia,1597652090,3e269375-0f56-36a3-92a6-1751cd6d7082,2022-08-26T18:51:00,POINT(-72.11725 -8.33538)
2022,AC,1200609,Amazônia,1597650816,6ff93040-1f70-393b-9600-65d1c862e947,2022-08-26T18:51:00,POINT(-71.4559 -8.55499)
2022,AC,1200807,Amazônia,1597650931,5876fd86-0d7a-3e7f-bcee-295f98c8da2a,2022-08-26T18:51:00,POINT(-67.92411 -9.38007)
2022,AC,1200104,Amazônia,1597651584,12258257-0abf-3021-ab80-55b1ffadc243,2022-08-26T18:51:00,POINT(-69.45377 -10.56765)
2022,AC,1200203,Amazônia,1597651382,fcec7b3d-ef92-3653-bf50-3effff334c0a,2022-08-26T18:51:00,POINT(-72.46244 -7.83808)
2022,AC,1200203,Amazônia,1597651829,2f852406-3086-3b9e-957c-8d4b6fa07b21,2022-08-26T18:51:00,POINT(-72.33736 -7.80837)
2022,AC,1200203,Amazônia,1597651779,8ee9a046-46d6-3159-acfb-708b41291b35,2022-08-26T18:51:00,POINT(-72.45754 -7.66473)
2022,AC,1200302,Amazônia,1597651133,aa3fd828-5ce6-39e7-8b6b-d45da59e1eb9,2022-08-26T18:51:00,POINT(-71.11757 -8.77609)
2022,AC,1200302,Amazônia,1597651259,34f23678-4632-37f0-b7fb-7545389cb7ce,2022-08-26T18:51:00,POINT(-70.74678 -9.12569)
2022,AC,1200302,Amazônia,1597650897,1c1ae1f4-4a18-3d3c-ac11-2c6705773ae1,2022-08-26T18:51:00,POINT(-70.69579 -8.60477)
2022,AC,1200302,Amazônia,1597650849,b0e67cdc-10a3-34a1-8681-ad9efbdeb20f,2022-08-26T18:51:00,POINT(-70.7085 -9.05225)
2022,AC,1200302,Amazônia,1597650845,05e95271-9540-35cc-ae87-7ed8139d1346,2022-08-26T18:51:00,POINT(-70.55352 -9.04004)
2022,AC,1200328,Amazônia,1597651185,9daef3e7-ded0-3cdd-afe2-4b7567a341be,2022-08-26T18:51:00,POINT(-71.89725 -8.82015)
2022,AC,1200351,Amazônia,1597651009,9a10ad0b-a2e6-3949-a763-3713d04f4d70,2022-08-26T18:51:00,POINT(-72.64505 -9.20011)
2022,AC,1200500,Amazônia,1597651207,bc43581d-50b6-3708-8e0b-8f53674f211c,2022-08-26T18:51:00,POINT(-68.88528 -8.85785)
2022,AC,1200609,Amazônia,1597652012,8c424f67-c207-332b-877e-d98c38e5e023,2022-08-26T18:51:00,POINT(-70.94067 -8.30328)
2022,AC,1200609,Amazônia,1597652040,d6ba4c27-1a9b-3e1d-b9e0-97c1517cc6aa,2022-08-26T18:51:00,POINT(-72.08027 -8.30881)
2022,AC,1200609,Amazônia,1597650948,f0fdcd25-dd91-38a3-a783-165fd22d39a2,2022-08-26T18:51:00,POINT(-70.99757 -8.64061)
2022,AC,1200203,Amazônia,1597651823,39ea7e4b-36fa-3241-a67f-90feb458c8ab,2022-08-26T18:51:00,POINT(-72.34685 -7.80816)
2022,AC,1200203,Amazônia,1597651799,084235a4-4192-35ed-baa6-00a42b3aa9e6,2022-08-26T18:51:00,POINT(-72.38552 -8.05597)
2022,AC,1200203,Amazônia,1597651821,1f92bd72-729d-3225-b01f-932af502b578,2022-08-26T18:51:00,POINT(-72.33202 -7.8058)
2022,AC,1200302,Amazônia,1597651151,d6452318-b2b3-3fa5-925f-40981462185b,2022-08-26T18:51:00,POINT(-71.04215 -8.78934)
2022,AC,1200302,Amazônia,1597651071,5977935f-ca3d-36b9-8bd3-8d88fdeb8d1f,2022-08-26T18:51:00,POINT(-70.91396 -8.69109)
2022,AC,1200302,Amazônia,1597650923,43e308b2-9660-3fb9-9e71-ede4524cdddd,2022-08-26T18:51:00,POINT(-69.99534 -8.60937)
2022,AC,1200302,Amazônia,1597650681,bf7fc116-55e4-34f0-9508-b36f4d108182,2022-08-26T18:51:00,POINT(-70.3393 -8.45417)
2022,AC,1200302,Amazônia,1597650802,de753394-458a-30bf-a97b-9ab7526afd2d,2022-08-26T18:51:00,POINT(-70.63395 -8.86934)
2022,AC,1200302,Amazônia,1597650805,1cb4a292-aac0-383a-b70e-c9f2a6c30787,2022-08-26T18:51:00,POINT(-70.65118 -8.88515)
2022,AC,1200302,Amazônia,1597650836,5ca3d9fa-7add-3625-8688-c3f8f66fe4f8,2022-08-26T18:51:00,POINT(-70.57695 -9.01772)
2022,AC,1200609,Amazônia,1597651716,e5094f22-4585-35da-99d2-d9ceda83dfb4,2022-08-26T18:51:00,POINT(-71.63489 -7.9389)
2022,AC,1200609,Amazônia,1597652022,22bcd702-6d1e-3a7c-9ccf-1a70133204c4,2022-08-26T18:51:00,POINT(-72.07532 -8.3052)
2022,AC,1200609,Amazônia,1597650706,e3bc1c2e-0bc5-3ab7-888c-f74c94f61fb6,2022-08-26T18:51:00,POINT(-71.42778 -8.51361)
2022,AC,1200609,Amazônia,1597651883,f6301af9-ccd6-33c9-98af-61ca863a8ec4,2022-08-26T18:51:00,POINT(-70.96015 -8.21558)
2022,AC,1200609,Amazônia,1597651684,f6acc5a9-807c-38f8-af4f-134139ab7688,2022-08-26T18:51:00,POINT(-71.62423 -7.90046)
2022,AC,1200609,Amazônia,1597651952,3fd3f319-9868-39c2-906d-03e42d0a6f08,2022-08-26T18:51:00,POINT(-70.89568 -8.2566)
2022,AC,1200609,Amazônia,1597651812,d9ab7a7f-37fc-33ce-ba1c-4bef9c2c13fc,2022-08-26T18:51:00,POINT(-71.57405 -8.05905)
2022,AC,1200203,Amazônia,1597651901,0e7d6a6f-5081-3d9d-b43e-1464cf75d752,2022-08-26T18:51:00,POINT(-73.14999 -8.23412)
2022,AC,1200302,Amazônia,1597650824,974d096d-388b-3370-8cda-98ef665a0673,2022-08-26T18:51:00,POINT(-70.7328 -8.93947)
2022,AC,1200302,Amazônia,1597652101,dd0de835-b660-3642-a220-ff3664c577db,2022-08-26T18:51:00,POINT(-70.49468 -8.349)
2022,AC,1200302,Amazônia,1597651167,f8931757-278c-35ab-8964-182bd8e98613,2022-08-26T18:51:00,POINT(-71.07022 -8.79839)
2022,AC,1200302,Amazônia,1597651111,d174bfd1-5b8e-3dc4-98dc-ca9e39433ea8,2022-08-26T18:51:00,POINT(-70.68166 -8.73416)
2022,AC,1200302,Amazônia,1597651196,b0e9d829-708b-3af0-95d8-867d95707e8f,2022-08-26T18:51:00,POINT(-70.85017 -8.85302)
2022,AC,1200302,Amazônia,1597651203,6d45a572-fd75-3aed-831c-f2cf50c18bb4,2022-08-26T18:51:00,POINT(-70.63622 -8.85667)
2022,AC,1200302,Amazônia,1597652104,236c710b-ff2a-33a8-8255-a679663550d9,2022-08-26T18:51:00,POINT(-70.1889 -8.35267)
2022,AC,1200344,Amazônia,1597650810,c58fc7c5-ce33-3ae3-a584-24e28e44eee1,2022-08-26T18:51:00,POINT(-69.40174 -8.90857)
